order_id,machine_id,planned_good_meters,planned_setup_waste_meters,planned_total_meters,setup_planned_min,printing_planned_min,cleaning_up_planned_min,planned_speed_mpm,due_date,customer_id,raw_material_cost_eur,labor_cost_eur,overhead_cost_eur,margin_eur,order_value_eur
ORD000355,A3,4210,145,4355,36,50,14,87,2025-01-24,CUST1,696.3501162035476,42.969841102218226,142.5702319894351,138.5676310724712,1020.4578203676721
ORD000356,A1,4087,179,4266,39,45,10,94,2025-01-24,CUST4,1144.0532968920945,49.2515043380572,136.8423117811479,279.78639375162373,1609.9335067629233
ORD000357,A1,4315,214,4529,20,38,10,120,2025-01-24,CUST1,1122.0508958452272,35.40502186714077,222.2808269543702,211.79930300140606,1591.5360476681442
ORD000358,A1,4520,147,4667,30,39,16,119,2025-01-24,CUST1,1250.615245375793,48.5589044671725,257.3947704074537,279.63792934157266,1836.2068495919916
ORD000359,A1,5050,158,5208,29,51,16,102,2025-01-24,CUST2,932.0960641103235,47.55008435487352,126.94323595008419,253.68758495066697,1360.2769693659484
ORD000360,A2,5206,286,5492,20,67,19,82,2025-01-24,CUST4,1274.4764823442788,49.18106318530979,251.8938546479917,238.3294597381124,1813.8808599156928
ORD000361,A2,7636,298,7934,21,97,14,82,2025-01-24,CUST2,1341.2498460585855,74.90310934722895,255.75695103433335,213.7938519364785,1885.7037583766262
ORD000362,A2,8408,195,8603,25,78,14,110,2025-01-24,CUST2,1774.9217270529807,52.40741121245395,246.5229938948164,459.6592057254884,2533.5113378857395
ORD000363,A3,7651,254,7905,22,86,10,92,2025-01-24,CUST2,1486.3168616896228,64.1286323941642,280.4879815562122,370.5416452058022,2201.4751208458015
ORD000364,A3,7568,298,7866,23,69,11,114,2025-01-24,CUST4,1972.9158151490606,49.08368023416344,337.50839440899085,376.4577592569555,2735.96564904917
ORD000365,A3,3644,149,3793,31,45,19,85,2025-01-24,CUST1,1038.922988192125,41.76973416627547,186.94797711860807,246.9271830059101,1514.5678824829188
ORD000366,A1,5152,230,5382,26,52,20,103,2025-01-27,CUST2,1011.9231499623392,51.215830290863245,212.399973564449,317.7570002813478,1593.2959540989991
ORD000367,A1,6759,152,6911,32,58,12,119,2025-01-27,CUST4,1602.9284025302443,43.55289640039618,309.63476893671134,332.28570927433975,2288.4017771416916
ORD000368,A1,4694,220,4914,30,49,16,101,2025-01-27,CUST4,1026.6578993027208,50.76395254085154,180.27687627683355,205.79991982027934,1463.4986479406853
ORD000369,A2,2171,167,2338,38,28,19,84,2025-01-27,CUST2,363.78407090302386,39.055204532868224,67.48741259807755,80.89378920456994,551.2204772385396
ORD000370,A2,2433,214,2647,38,29,18,92,2025-01-27,CUST1,447.08746402069943,37.25567021044678,77.74224071357854,89.1661752092042,651.251550153929
ORD000371,A2,4291,275,4566,36,40,11,114,2025-01-27,CUST2,1239.22240445859,37.94011675601943,137.9177570032851,226.91640055280783,1641.9966787707024
ORD000372,A2,5300,143,5443,40,49,15,112,2025-01-27,CUST1,1551.1231796679663,60.57498132143516,218.40961492386586,347.2767018851781,2177.3844777984455
ORD000373,A3,2506,164,2670,21,33,12,80,2025-01-27,CUST4,561.028441861354,30.573183825110544,105.90603572003799,170.97743598980784,868.4850973963104
ORD000374,A3,1984,165,2149,35,18,10,118,2025-01-27,CUST3,545.24108722329,36.01605515844166,106.87658037957823,86.39718879749346,774.5309115588033
ORD000375,A3,2610,167,2777,39,30,11,92,2025-01-27,CUST1,781.8472178121442,43.09460774229264,108.92187945010795,227.54787688983006,1161.4115818943749
ORD000376,A3,3833,128,3961,36,34,13,117,2025-01-27,CUST3,1104.895381305009,47.89373874214136,186.93732318807636,309.7581228508782,1649.484566086105
ORD000377,A3,4170,227,4397,25,46,11,96,2025-01-27,CUST3,1158.9991180365523,34.31910405851338,142.2995574852729,307.91572194637547,1643.5335015267142
ORD000378,A1,1843,215,2058,32,19,17,111,2025-01-27,CUST2,520.396742461088,30.93364473314027,71.46822318392805,142.13924628113432,764.9378566592907
ORD000379,A1,3003,270,3273,28,35,14,94,2025-01-27,CUST2,772.1110610901669,37.96128432507411,137.1511096831278,130.01834020238306,1077.2417953007518
ORD000380,A1,5382,148,5530,37,46,13,119,2025-01-27,CUST1,1109.8441131423178,52.28518553468447,162.87681274497697,202.11846326912038,1527.1245746910997
ORD000381,A1,1898,296,2194,32,20,15,108,2025-01-27,CUST4,606.213444828037,29.63931538238921,91.83264959577923,176.49782760117606,904.1832374073815
ORD000382,A1,4073,239,4312,36,51,18,85,2025-01-27,CUST4,1258.0453486839579,44.49115334518185,141.75718068122256,222.78189735495704,1667.0755800653192
ORD000383,A2,5028,153,5181,25,51,20,101,2025-01-27,CUST3,1486.9941020901135,44.56562596667009,290.122756523911,207.41841046426083,2029.1008950449555
ORD000384,A2,4518,192,4710,38,59,13,80,2025-01-27,CUST1,1130.0540927044203,59.563261475588114,143.5525336196831,294.6370935264951,1627.8069813261868
ORD000385,A2,1530,149,1679,30,15,12,113,2025-01-27,CUST4,448.2798865091715,31.11145764647412,75.73034664946984,130.17667436733402,685.2983651724495
ORD000386,A3,5061,245,5306,38,50,15,107,2025-01-27,CUST4,1013.6710461409012,59.28838828124813,136.53657286008035,270.55942552760666,1480.0554328098362
ORD000387,A3,3345,211,3556,36,39,15,92,2025-01-27,CUST4,600.6338773217533,38.40968350970168,119.92255371751563,152.83177681963045,911.7978913686011
ORD000388,A3,5511,123,5634,29,66,12,85,2025-01-27,CUST4,1170.68433677327,46.4611956141388,131.0739512249393,309.89378303537507,1658.113266647723
ORD000389,A3,4835,233,5068,20,59,17,86,2025-01-27,CUST2,1219.391061107715,53.66746196200502,189.0911384217011,291.4974012505824,1753.6470627420035
ORD000390,A1,7780,126,7906,33,80,15,99,2025-01-28,CUST4,1663.7730879459677,63.798923470642,217.48619121983248,315.0475225203426,2260.105725156785
ORD000391,A1,6057,167,6224,40,58,12,108,2025-01-28,CUST4,1206.894268756583,57.88665026798361,238.30474606351513,344.03270738587895,1847.1183724739606
ORD000392,A2,2054,286,2340,23,26,17,91,2025-01-28,CUST3,675.0982765837446,34.19388571251312,131.0078707929741,188.61014835324707,1028.910181442479
ORD000393,A2,5734,274,6008,39,50,19,119,2025-01-28,CUST3,955.5157852724501,51.961316998364445,178.63514520386138,188.6122011891293,1374.724448663805
ORD000394,A2,8225,155,8380,37,82,13,102,2025-01-28,CUST2,2241.3638120894907,72.45034281556778,390.86399400873285,587.3632792098799,3292.041428123671
ORD000395,A3,5191,124,5315,38,45,12,117,2025-01-28,CUST3,1401.3804978484516,52.00835609838823,219.13993962939216,378.3142909190809,2050.8430844953127
ORD000396,A3,5575,161,5736,21,49,18,116,2025-01-28,CUST2,1291.9160783376803,50.641876488362406,202.65027606462735,382.14448826023596,1927.352719150906
ORD000397,A3,8450,194,8644,26,104,11,83,2025-01-28,CUST1,1855.3907651293234,82.08159724191738,255.59837141542096,226.92012246707714,2419.9908562537385
ORD000398,A1,3803,170,3973,37,39,16,103,2025-01-28,CUST1,966.3271992152876,43.10900499612245,119.75927504333669,123.04840879745244,1252.243888052199
ORD000399,A1,7575,155,7730,31,85,13,91,2025-01-28,CUST3,1602.0676220073858,73.36010478984076,228.55379494163202,234.0609622652879,2138.0424840041464
ORD000400,A1,2587,214,2801,26,26,20,107,2025-01-28,CUST2,476.3797341200765,36.577465257241876,66.54474572568523,92.3158237241732,671.8177688271769
ORD000401,A1,8142,217,8359,37,83,13,101,2025-01-28,CUST4,1976.7550426880653,68.59738418336333,319.70308578926506,413.04009326800127,2778.095605928695
ORD000402,A2,3115,284,3399,36,35,20,96,2025-01-28,CUST3,517.1504163967261,48.39953505672727,97.38556371657089,112.6730768470769,775.6085920171012
ORD000403,A2,3434,240,3674,38,37,16,98,2025-01-28,CUST2,1004.449982726456,44.126438787273266,126.11027969120457,242.66749729239098,1417.354198497325
ORD000404,A2,8862,224,9086,29,100,12,91,2025-01-28,CUST2,2590.6788268202586,78.82499492040672,358.0377510597783,683.6361387902188,3711.1777115906625
ORD000405,A3,8859,192,9051,29,77,14,117,2025-01-28,CUST1,1827.044031243499,62.24889187235787,367.03442278370994,439.36302668492976,2695.690372584497
ORD000406,A3,6690,217,6907,22,81,20,85,2025-01-28,CUST3,1330.309999806649,62.4946365865681,148.3449349888376,225.5830679385865,1766.7326393206413
ORD000407,A3,5976,141,6117,35,74,16,83,2025-01-28,CUST4,1209.1050841583854,60.101461788177375,205.89656300752443,203.76563490840024,1678.8687438624875
ORD000408,A1,3875,227,4102,34,40,20,103,2025-01-29,CUST4,749.488029196981,43.45721638244042,98.49752715923559,162.65246761957778,1054.0952403582346
ORD000409,A1,8180,284,8464,21,76,13,111,2025-01-29,CUST2,2230.027792439566,51.46880173496667,428.6797769556615,648.8982228672322,3359.0745939974263
ORD000410,A1,3108,225,3333,24,28,14,118,2025-01-29,CUST1,848.7683763707956,33.40765015573231,108.24390796239184,209.8882662317889,1200.3082007207088
ORD000411,A2,4683,189,4872,30,54,11,90,2025-01-29,CUST2,1299.0874797655779,48.55522940667974,211.21004504646191,323.4176180426536,1882.270372261373
ORD000412,A2,4947,234,5181,21,54,18,96,2025-01-29,CUST4,1432.2819929777147,41.49864885713012,268.9881686977274,323.0971242990277,2065.8659348316
ORD000413,A2,3802,126,3928,37,39,18,102,2025-01-29,CUST2,1175.1558932677372,48.677693191840774,209.30324076818076,254.8100332401045,1687.9468604678632
ORD000414,A2,4044,300,4344,40,37,12,118,2025-01-29,CUST2,862.1185821154888,41.59613482420434,141.37526086905288,183.97768647690086,1229.0676642856467
ORD000415,A3,3237,235,3472,39,38,15,91,2025-01-29,CUST3,599.1080322120014,42.16865222890396,127.0069160795984,153.72664664084758,922.0102471613513
ORD000416,A3,4424,206,4630,33,43,15,107,2025-01-29,CUST2,1080.4368180950862,45.601438130296266,184.25897451756146,253.71245438145442,1564.0096851243982
ORD000417,A3,2991,284,3275,21,28,20,117,2025-01-29,CUST1,722.8861262294248,31.27570318731594,133.0315923777508,210.91352726663595,1098.1069490611276
ORD000418,A3,2017,135,2152,39,20,19,106,2025-01-29,CUST2,518.7317236038198,41.829396423095176,104.92527117073915,124.66023407044896,790.1466252681031
ORD000419,A3,7886,238,8124,34,73,10,112,2025-01-29,CUST4,2159.7014897599815,56.418723559387765,351.19564868614316,516.9941914196138,3084.310053425126
ORD000420,A1,2185,163,2348,25,20,11,120,2025-01-29,CUST3,468.96545534710765,31.523120224940158,87.17812080205525,103.4919438254799,691.1586401995829
ORD000421,A1,8097,242,8339,24,75,13,111,2025-01-29,CUST3,1664.7971349956933,57.57951479568195,173.56962597044708,453.0035436884342,2348.9498194502567
ORD000422,A1,3490,272,3762,30,34,16,111,2025-01-29,CUST3,1028.284218115142,34.11982882997065,170.85935206314778,276.21911619624996,1509.4825152045105
ORD000423,A1,2758,236,2994,26,33,13,92,2025-01-29,CUST4,642.8638805125107,33.986854330725485,99.38547137453816,136.80876383357037,913.0449700513448
ORD000424,A2,8659,156,8815,25,86,18,103,2025-01-29,CUST1,1819.8090768344948,61.906279323880135,273.96813153416747,437.4983391683227,2593.181826860865
ORD000425,A2,3551,177,3728,29,41,10,92,2025-01-29,CUST4,852.1870120375567,36.874725944547755,135.82119945918203,126.1563401575972,1151.0392775988837
ORD000426,A2,6643,278,6921,20,60,14,115,2025-01-29,CUST3,1724.2565352399174,43.40155504433959,264.37596970169494,320.4568590960936,2352.4909190820454
ORD000427,A3,4858,249,5107,29,47,10,109,2025-01-29,CUST4,1007.6178015717519,42.81747700175051,175.11910142411023,203.21857641248988,1428.7729564101026
ORD000428,A3,5139,168,5307,40,52,17,102,2025-01-29,CUST4,1057.8753871089175,58.52568121200227,180.86477715002655,193.52051917243233,1490.7863646433789
ORD000429,A3,5944,251,6195,24,71,12,87,2025-01-29,CUST3,1310.451286845571,46.246112733925855,168.1765492526345,310.17126461686,1835.0452134489915
ORD000430,A1,4751,145,4896,21,46,18,107,2025-01-30,CUST1,1065.5632537113959,48.24388902767197,134.2272480101458,176.55050338476244,1424.584894133976
ORD000431,A1,5241,201,5442,29,53,15,103,2025-01-30,CUST1,1246.9353644433254,49.2024410156272,187.8071831478345,152.45078640208098,1636.3957750088682
ORD000432,A1,3548,143,3691,22,31,18,120,2025-01-30,CUST4,659.5483556997051,29.59683433593983,112.10097755646375,121.2486762218898,922.4948438139984
ORD000433,A1,7669,271,7940,34,97,17,82,2025-01-30,CUST2,1797.919753657827,85.74476859978788,215.7023577685977,436.7049269686729,2536.0718069948853
ORD000434,A2,5601,172,5773,35,71,13,81,2025-01-30,CUST4,1635.9772371484116,63.07960965079703,314.7686469301699,439.2442905975083,2453.069784326887
ORD000435,A2,8301,266,8567,38,71,10,120,2025-01-30,CUST3,1287.1684717584865,54.73558377661563,224.4279956340354,357.12755434569635,1923.4596055148338
ORD000436,A2,6975,220,7195,35,77,18,94,2025-01-30,CUST4,1140.4321316618689,70.45284386331994,141.6749176496613,283.47245838634046,1636.0323515611904
ORD000437,A3,8467,241,8708,31,101,16,86,2025-01-30,CUST1,1565.372289044972,80.38345107523376,208.32629940525877,436.5472727987906,2290.629312324255
ORD000438,A3,3813,285,4098,28,50,18,82,2025-01-30,CUST2,1072.3837062899681,51.04306789619644,222.85727876754405,136.19561857194776,1482.4796715256564
ORD000439,A3,4258,164,4422,35,53,13,83,2025-01-30,CUST4,1084.6345247991624,52.00955737331666,189.02248845379387,164.29843435061383,1489.9650049768868
ORD000440,A1,6191,238,6429,40,62,16,104,2025-01-30,CUST3,1691.9521578799458,54.24483080107889,176.24080913068178,248.42152531941915,2170.8593231311256
ORD000441,A1,7761,133,7894,28,69,15,115,2025-01-30,CUST2,1691.1045530635827,48.660638557955544,346.55355728665444,452.34168564427694,2538.6604345524693
ORD000442,A2,2673,201,2874,24,30,13,96,2025-01-30,CUST1,508.85775103870213,33.96731581796939,88.62037289840735,68.16738762055589,699.6128273756349
ORD000443,A2,6814,277,7091,33,83,17,85,2025-01-30,CUST3,1787.221198302914,56.988255542549865,187.0263468555198,448.46640053855504,2479.7022012395387
ORD000444,A3,7117,124,7241,31,67,19,108,2025-01-30,CUST3,1706.8353052022298,64.16883132356445,203.18749855776943,276.21705306926464,2250.4086881528283
ORD000445,A3,7135,137,7272,30,69,20,105,2025-01-30,CUST4,1156.4635671609753,65.21061867835202,139.54967104201407,322.6492285400488,1683.8730854213902
ORD000446,A3,2322,150,2472,23,25,19,97,2025-01-30,CUST2,549.7257398783352,33.42331812121017,73.05095635191411,109.69497409676397,765.8949884482234
ORD000447,A1,1889,261,2150,35,20,10,105,2025-01-31,CUST2,342.24019230384687,36.38186559123829,43.07449143696946,68.88244119560035,490.578990527655
ORD000448,A1,8160,221,8381,31,71,13,118,2025-01-31,CUST4,2048.86276894583,60.271143631910626,310.4822116681573,588.071798180634,3007.6879224265313
ORD000449,A1,5768,282,6050,20,56,20,108,2025-01-31,CUST2,1587.054071309627,45.12659499527046,189.49164573955986,324.9953648591868,2146.667676903644
ORD000450,A1,2316,273,2589,38,30,11,85,2025-01-31,CUST3,573.8906875443065,38.378424827262045,69.06144784736658,118.95795811928153,800.2885183382167
ORD000451,A2,1623,135,1758,34,17,10,102,2025-01-31,CUST3,464.49207422688306,32.911698461747214,87.92675699772616,89.95914952288983,675.2896792092462
ORD000452,A2,8284,238,8522,38,101,19,84,2025-01-31,CUST3,2075.8386240500927,67.88421888698431,327.67237875749885,310.81993686399704,2782.215158558573
ORD000453,A2,6666,271,6937,25,59,13,117,2025-01-31,CUST4,1846.5936503869573,52.271268296072414,311.4601278744709,231.83062298765577,2442.1556695451563
ORD000454,A3,2361,214,2575,30,22,13,118,2025-01-31,CUST2,566.5082251233185,27.578586850282512,111.66521890845381,112.50944030400227,818.2614711860571
ORD000455,A3,5707,146,5853,27,62,11,95,2025-01-31,CUST1,1419.9479888570027,43.137508613779566,151.4048514617205,181.50692360011354,1795.9972725326163
ORD000456,A3,6065,190,6255,37,52,18,120,2025-01-31,CUST2,1015.1886684765296,59.41212900910917,154.5334303280339,260.3242099225263,1489.458437736199
ORD000457,A3,7492,242,7734,40,67,15,115,2025-01-31,CUST3,1648.7781335771936,63.12976514652767,246.18576137125956,475.4315327021732,2433.525192797154
ORD000458,A1,4128,147,4275,24,36,13,118,2025-01-31,CUST1,818.9186885242109,33.64753514145616,125.47470915062536,147.47481530604412,1125.5157481223366
ORD000459,A1,6152,136,6288,37,74,18,85,2025-01-31,CUST3,1613.593792318033,74.74085253946666,246.04472679475052,344.83734633575756,2279.2167179880075
ORD000460,A1,1566,224,1790,26,21,10,87,2025-01-31,CUST1,346.30706652618403,30.359935325446234,59.73736827232862,78.7497516614603,515.1541217854192
ORD000461,A1,6445,289,6734,35,57,11,119,2025-01-31,CUST1,1604.0259598639318,57.08451068291686,314.67230541148274,336.7332504881191,2312.5160264464507
ORD000462,A2,6107,201,6308,31,69,15,91,2025-01-31,CUST3,1712.640111645074,62.28265190717152,294.20479019100605,233.99738792139064,2303.1249416646424
ORD000463,A2,2513,276,2789,25,31,16,90,2025-01-31,CUST1,693.085161579892,33.18097610208079,105.51044513302614,100.63357100301491,932.4101538180138
ORD000464,A2,8812,262,9074,23,82,17,111,2025-01-31,CUST4,2189.5215900155254,63.65004010856087,279.00927862578686,486.26737915227835,3018.4482879021516
ORD000465,A3,5657,172,5829,26,65,13,89,2025-01-31,CUST1,901.0520915283507,59.67970546666097,138.42193400960838,114.35693088328351,1213.5106618879036
ORD000466,A3,7273,221,7494,35,69,10,109,2025-01-31,CUST1,2055.314676187878,65.7543735865387,273.40528248261495,312.3851821478783,2706.85951440491
ORD000467,A3,2016,153,2169,30,18,20,119,2025-01-31,CUST3,364.9833851438937,37.45287499103542,45.92140987579336,97.92087941489318,546.2785494256157
ORD000468,A3,3152,191,3343,38,33,13,100,2025-01-31,CUST1,519.6776140892656,36.15544903344633,74.78646894701902,149.13296661288712,779.752498682618
